   4.52000856        -0.181379750          0.983412921    
   4.53000879        -0.171536714          0.985177517    
   4.54000902        -0.161676526          0.986843586    
   4.55000925        -0.151800171          0.988411009    
   4.56000948        -0.141908631          0.989879549    
   4.57000971        -0.132002905          0.991249144    
   4.58000994        -0.122083977          0.992519617    
   4.59001017        -0.112152845          0.993690789    
   4.60001040        -0.102210492          0.994762599    
   4.61001062         -9.22579244E-02      0.995734930    
   4.62001085         -8.22961256E-02      0.996607721    
   4.63001108         -7.23261014E-02      0.997380853    
   4.64001131         -6.23488426E-02      0.998054206    
   4.65001154         -5.23653515E-02      0.998627782    
   4.66001177         -4.23766226E-02      0.999101520    
   4.67001200         -3.23836543E-02      0.999475300    
   4.68001223         -2.23874487E-02      0.999749184    
   4.69001245         -1.23890042E-02      0.999923050    
   4.70001268         -2.38932017E-03      0.999996960    
   4.71001291          7.61060230E-03      0.999970853    
   4.72001314          1.76097639E-02      0.999844730    
   4.73001337          2.76071634E-02      0.999618649    
   4.74001360          3.76018025E-02      0.999292612    
   4.75001383          4.75926809E-02      0.998866618    
   4.76001406          5.75788021E-02      0.998340786    
   4.77001429          6.75591677E-02      0.997715116    
   4.78001451          7.75327757E-02      0.996989667    
   4.79001474          8.74986276E-02      0.996164501    
   4.80001497          9.74557325E-02      0.995239735    
   4.81001520         0.107403092          0.994215429    
   4.82001543         0.117339708          0.993091702    
   4.83001566         0.127264589          0.991868675    
   4.84001589         0.137176752          0.990546465    
   4.85001612         0.147075191          0.989125192    
   4.86001635         0.156958923          0.987605035    
   4.87001657         0.166826963          0.985986114    
   4.88001680         0.176678315          0.984268546    
   4.89001703         0.186512008          0.982452571    
   4.90001726         0.196327046          0.980538368    
   4.91001749         0.206122443          0.978526115    
   4.92001772         0.215897232          0.976415992    
   4.93001795         0.225650430          0.974208236    
   4.94001818         0.235381067          0.971903086    
   4.95001841         0.245088160          0.969500721    
   4.96001863         0.254770756          0.967001379    
   4.97001886         0.264427871          0.964405358    
   4.98001909         0.274058551          0.961712897    
   4.99001932         0.283661813          0.958924294    
   5.00001955         0.293236703          0.956039786    
   5.01001978         0.302782267          0.953059673    
   5.02002001         0.312297553          0.949984252    
   5.03002024         0.321781635          0.946813822    
   5.04002047         0.331233531          0.943548739    
   5.05002069         0.340652287          0.940189302    
   5.06002092         0.350036979          0.936735809    
   5.07002115         0.359386683          0.933188677    
   5.08002138         0.368700445          0.929548204    
   5.09002161         0.377977341          0.925814807    
   5.10002184         0.387216449          0.921988785    
   5.11002207         0.396416813          0.918070614    
